Time,Stockprice,Maxsell,Minsell,Maxbuy,Minbuy
4183,21.20170340122242,26.208273869162433,19.85903344424274,23.10044502961146,19.25735270636819
4184,21.27630274779731,26.20170340122242,19.444548117857597,22.97633038840347,18.24942210091376
4185,21.333402495964076,26.27630274779731,19.46753673983036,23.16267830683511,19.167828681206096
4186,21.509033929485067,26.333402495964076,20.436930981678184,22.91898285495922,19.811961045289806
4187,21.82666895617633,26.509033929485067,21.05868292137592,22.763565776769173,19.027517812761605
4188,21.462566951050867,26.82666895617633,19.95298094481977,22.953419436934755,19.023227959626848
4189,21.386700412884505,26.462566951050867,20.040164183121384,22.706864454228953,18.803377095076648
4190,21.092592187073276,26.386700412884505,17.498577835428314,23.224477349268255,18.566141149406064
4191,21.23084794097232,26.092592187073276,19.337902740415114,22.814494672195607,18.557991258351574
4192,21.764933950772498,26.23084794097232,21.196132197294936,23.177892414059357,18.41551127070897
4193,21.326190177451164,26.764933950772498,19.153068192884497,23.317449130859373,18.840468930260773
4194,21.525159627323173,26.326190177451164,19.70691210846612,23.42297086971781,18.819539591931676
4195,21.425138165922323,26.525159627323173,19.868614807211657,22.99550207022112,19.08440056802788
4196,20.703709598403254,26.425138165922323,18.056680944149694,22.22288343960271,18.535215346883216
4197,21.123929541599985,25.703709598403254,18.81974436823508,22.617598329203982,18.154539793134948
4198,20.82828453025411,26.123929541599985,19.4117492067603,22.92371199470637,18.09637172831006
4199,21.09004270028524,25.82828453025411,18.975601715201414,22.401863524247034,17.905121481117586
4200,21.246582950628724,26.09004270028524,18.7240431327618,23.03605221100666,18.404215640348433
4201,21.095876009338067,26.246582950628724,19.89087636042929,22.502393306986658,18.37126232967587
4202,21.29395441405745,26.095876009338067,19.212236992237436,22.839492309677432,18.819253905727166
4203,21.328002204725713,26.29395441405745,19.383357747541222,23.142428728430932,18.487002804773077
4204,21.196939901492925,26.328002204725713,19.903010414091153,22.231603527016812,18.99664263750764
4205,21.768092350103124,26.196939901492925,20.42768782991808,24.21244285756594,18.20597323665921
4206,22.03101239125558,26.768092350103124,19.831271016213755,23.53345582652527,19.69896840181844
4207,21.94135256427829,27.03101239125558,19.94403125289984,23.26126947904618,19.286838496219186
4208,22.282549535053636,26.94135256427829,20.522456673521294,23.971259221909307,19.630207215335368
4209,22.162838040593666,27.282549535053636,20.273860906207194,24.098326430813387,19.211710713645726
4210,22.13032894186907,27.162838040593666,20.611083635870887,24.14647301073251,19.843240063389732
4211,22.61529146353537,27.13032894186907,20.197791073884357,24.15410110889512,19.584891664616663
4212,22.40340935484391,27.61529146353537,20.961637172997055,24.211488884433383,20.06475384288185
4213,22.45604881171494,27.40340935484391,20.591137900827498,24.144063235721735,19.660630766581086
4214,22.19649148022975,27.45604881171494,20.706433813000167,23.888914652938027,19.5966865522202
4215,22.313934978413844,27.19649148022975,20.470979069679824,24.593903558083568,19.31991850275333
4216,22.627546983778032,27.313934978413844,20.378178266755718,24.633327464518285,19.362221790269277
4217,22.39120802918844,27.627546983778032,20.253190344891575,25.035859691981404,19.657524226248974
4218,22.320667530698646,27.39120802918844,20.787308473543998,23.89390835232125,20.284248722451718
4219,21.903265846131333,27.320667530698646,20.021855076329715,23.981848808377833,20.229062761256973
4220,21.59568380233077,26.903265846131333,19.85643242351349,23.419111087367444,19.490597264250354
4221,21.783758380155334,26.59568380233077,19.68264565068078,24.31867968348687,19.4584619605118
4222,21.65829169623067,26.783758380155334,19.971725605174765,23.46474611084763,19.931699913250874
4223,21.89221713195712,26.65829169623067,20.145678750859805,23.20933993759875,19.747370846460083
4224,21.753579607689662,26.89221713195712,20.338678035033585,23.467284027528773,19.393521633712872
4225,22.270909532641294,26.753579607689662,20.08885195220046,23.646110554553,19.2994270670457
4226,22.04522255065877,27.270909532641294,20.33803976433062,22.8468373859774,19.448646765326657
4227,22.38836952310993,27.04522255065877,20.417287944781517,26.44924611935667,19.473153650123248
4228,22.349626151350417,27.38836952310993,20.484503093689383,24.211836762634757,20.29961226653253
4229,22.027967117574878,27.349626151350417,20.450435937167654,23.64541422734945,19.50066231244824
4230,22.384233006300263,27.027967117574878,20.15570126918574,23.72457855356387,19.037872404976945
4231,22.26362465951146,27.384233006300263,20.483864983850815,24.704383526224344,19.576898694684918
4232,22.541612745533634,27.26362465951146,20.622319649187357,24.00589617472502,19.33678887586254
4233,22.747404535409512,27.541612745533634,20.690757257608382,24.45260707516665,20.774992083667115
4234,22.83964845918285,27.747404535409512,20.57742211161283,24.256095314303124,18.326920733490027
4235,22.65343952608582,27.83964845918285,20.469594982823192,24.43381725753297,20.416876065837396
4236,23.012281627629857,27.65343952608582,21.75778795793291,24.45950899031345,19.8712138470254
4237,22.692553429868166,28.012281627629857,19.734403999959603,24.671403669191232,19.955927427463582
4238,22.483204282576974,27.692553429868166,20.817208003514445,23.86123872038928,19.373013220104735
4239,22.49562354244215,27.483204282576974,21.114207760952894,24.30585809131673,19.540257066715746
4240,22.564906676341547,27.49562354244215,20.251763851651994,24.060523259316966,20.51681314672318
4241,22.926218618326832,27.564906676341547,21.26572251470048,24.484704025554745,20.423414483004187
4242,22.55987482024743,27.926218618326832,19.876617404221747,24.101165812533488,20.293330355749067
4243,22.813015823830927,27.55987482024743,21.890887842848407,24.176628627546577,19.891041138564567
4244,22.94830068264594,27.813015823830927,21.29851694332472,24.4834745539441,19.835289786100933
4245,23.442520179717874,27.94830068264594,21.90218658189925,24.683685343352693,21.378342399078964
4246,23.3736941138701,28.442520179717874,21.624398286268367,25.30521350150507,21.28711340968455
4247,23.200015289336438,28.3736941138701,21.730822721587796,25.211872824965546,20.388304246735327
4248,22.87565599590245,28.200015289336438,19.069443971130397,24.629350658249056,20.212608703537846
4249,23.13048366596435,27.87565599590245,20.865600508400846,24.80295933217525,19.96176593158896
4250,23.311309552446282,28.13048366596435,21.460758550087856,25.02833487457275,20.44284752051866
4251,23.314720154429168,28.311309552446282,21.713937393114342,25.17615686567551,20.948922768306698
4252,23.16598738831419,28.314720154429168,21.370261064443792,24.300691038094712,20.398063423897405
4253,23.59555799837217,28.16598738831419,21.306708819771856,25.64235515909163,21.50099663952072
4254,23.180048468349007,28.59555799837217,21.37922944445113,25.524899877632063,21.404273317179722
4255,23.305474315983243,28.180048468349007,21.217395806382715,25.80295234172556,20.30568490948846
4256,23.377559040166968,28.305474315983243,21.421547438470675,25.28468912755598,20.56916482786587
4257,23.24859485892701,28.377559040166968,21.819353494620874,24.895919866268493,21.120964281016796
4258,23.372555982279206,28.24859485892701,22.092550574102024,24.515207876374955,20.796419895105792
4259,23.064784703078203,28.372555982279206,21.168624640282594,24.770074606997195,20.37676240653783
4260,23.332615282790947,28.064784703078203,21.27807053963423,25.025476019774665,20.146400118878034
4261,23.184595208457402,28.332615282790947,21.283865747508937,24.831299785329332,20.242413565224332
4262,23.202345121943544,28.184595208457402,22.00632763332802,24.922008806870185,20.570836715554243
4263,23.54472957912949,28.202345121943544,21.798889281598573,26.15680826684388,20.45981547177037
4264,23.406310018008252,28.54472957912949,21.746463537470973,25.419738835195567,20.9588122697542
4265,23.04748355941902,28.406310018008252,21.11206621172557,25.023450256551378,21.31057828484443
4266,23.07935640178835,28.04748355941902,21.305480007098428,24.95190623756548,20.557987063010916
4267,23.503584413816313,28.07935640178835,22.153122045818172,24.58465281758938,20.178541913809873
4268,23.23658204214214,28.503584413816313,21.00060912998618,24.520048803834708,20.89096510750418
4269,23.47901982657815,28.23658204214214,21.891493166655916,25.866012195556696,20.367010126431182
4270,23.31018174624837,28.47901982657815,21.67770317788961,24.824468769135017,21.252892912997016
4271,23.209904290197514,28.31018174624837,21.791991456188374,24.75464523656165,20.705012891023358
4272,23.237803767823113,28.209904290197514,20.231159959015915,25.495447335275948,20.22352426214111
4273,22.923384981584075,28.237803767823113,20.565790071828424,24.684431999195183,20.52032850569496
4274,23.09121707135193,27.923384981584075,21.458224780685523,24.159747271982642,20.125105259249008
4275,23.240788308332483,28.09121707135193,21.9586679938481,25.012353625301472,20.66645616544153
4276,22.88415758264156,28.240788308332483,20.64626868958106,25.188646708932495,20.913048262714412
4277,22.934875117176052,27.88415758264156,21.27709327515121,24.84321874536264,20.138926099581013
4278,22.993571508431305,27.934875117176052,20.09909341431077,26.404172844000325,20.119143087604076
4279,23.18329593350567,27.993571508431305,21.96307601876222,24.500162513984936,20.171532056975398
4280,22.99686220741762,28.18329593350567,20.990628528098398,25.50342309649734,20.817764868692485
4281,23.272834215766203,27.99686220741762,21.84318664006774,24.921575622416963,20.13785167137239
4282,23.271129583873922,28.272834215766203,21.266061893837918,24.665048026685685,20.7925306068665
4283,23.28802326757775,28.271129583873922,21.38274254446584,25.182778877671527,20.522114336023147
4284,23.542846032756703,28.28802326757775,22.489532717993544,25.207050015490267,21.333503304712757
4285,23.573548282888776,28.542846032756703,21.930175778241047,25.51755869850689,21.158482232624696
4286,23.74720548599284,28.573548282888776,21.851932371302365,25.252778330694344,20.65978325786243
4287,23.730613216919725,28.74720548599284,22.225627765372263,25.242361588272686,21.052881687425636
4288,24.282701199777133,28.730613216919725,22.273657772855284,25.643611917922126,20.76436804189654
4289,24.090283931661542,29.282701199777133,21.91846636164128,27.234710048849315,21.501689620108785
4290,24.313162602721345,29.090283931661542,23.044104109067852,25.32494448216176,21.318290107301795
4291,24.29599165543876,29.313162602721345,22.837884395917822,26.18054439505646,21.86629227357886
4292,24.230574870859822,29.29599165543876,23.071993715773612,26.084342876550338,21.332563657944547
4293,24.29433442644052,29.230574870859822,23.349776005988996,25.15993150362131,21.253681043094538
4294,24.311116861989937,29.29433442644052,22.41932989956318,26.175169615819,21.90694460711346
4295,24.516635626045176,29.311116861989937,21.932657772157103,26.126063155033115,22.327856764036806
4296,24.482691650554102,29.516635626045176,21.846933364412795,26.27863230022409,22.28873806788812
4297,24.4944565080154,29.482691650554102,22.451671043531956,26.466539243450864,21.59257275214479
4298,24.889245018796952,29.4944565080154,23.8275793779384,26.735857763205026,22.07438327318652
4299,24.59666009161118,29.889245018796952,23.404362799889743,26.198590399636075,22.50862430046795
4300,24.48715487972485,29.59666009161118,22.803368894119735,26.51335169373628,22.296049589765037
4301,24.50252404221044,29.48715487972485,22.596780223547604,26.47976698747084,21.50951693776112
4302,24.395058902974625,29.50252404221044,22.651221608258037,26.23559199203191,22.036737782178363
4303,24.504298572282423,29.395058902974625,22.41333157146108,26.319748821672057,22.60613809294314
4304,24.191371674620616,29.504298572282423,22.779099221113206,26.537159080668243,21.886343089109516
4305,24.442979865859602,29.191371674620616,23.209903921957693,25.859536032083525,21.361791464399115
4306,24.286566259815125,29.442979865859602,21.613630893418684,26.290971641300104,21.916685799924455
4307,24.633227613666456,29.286566259815125,23.588839771175717,25.534063852360976,22.37286599254412
4308,24.362192574070647,29.633227613666456,22.358132372169713,25.610846578351463,21.782340512738745
4309,24.532430548830575,29.362192574070647,22.8871597688723,26.447447043077688,21.49247827602953
4310,24.46849630591675,29.532430548830575,22.16247898391837,26.09677020947074,21.638171285365843
4311,24.515079536036648,29.46849630591675,23.37310480788241,25.957941191772573,21.924583074057637
4312,24.595296882473995,29.515079536036648,22.823556927134646,26.246530956604442,22.229906820439957
4313,24.695295167509688,29.595296882473995,22.677431825142698,26.506956798029133,22.082848268820072
4314,24.645213454696712,29.695295167509688,23.26653282283323,26.1730571753481,23.2012593833419
4315,24.94818273843657,29.645213454696712,23.458411301593436,26.55338033944765,21.74299310413511
4316,24.977035428254073,29.94818273843657,23.884772611096704,26.82030270843083,22.006308826373917
4317,25.194028588398503,29.977035428254073,23.244310486790027,26.53995949601342,22.60321023849523
4318,25.35181242067183,30.194028588398503,24.177061154657235,26.897346408735025,22.227090094023282
